latency_ms,status,error
3963.7311999686062,200,
3956.2771001365036,200,
3965.9837000072002,200,
3969.9464000295848,200,
3960.3502999525517,200,
3968.337500002235,200,
3959.743999876082,200,
3963.913100073114,200,
3949.172700056806,200,
3967.935400083661,200,
3965.155499987304,200,
3955.4867998231202,200,
3967.572299996391,200,
3957.027900032699,200,
3956.3237000256777,200,
3970.382400089875,200,
3968.5494999866933,200,
3958.7021998595446,200,
3961.6801000665873,200,
3968.7286000698805,200,
3975.126199889928,200,
3968.7689999118447,200,
3964.224699884653,200,
3968.4644998051226,200,
3971.220799954608,200,
3958.9158999733627,200,
3971.176400082186,200,
3972.067499998957,200,
3978.065700037405,200,
3982.2227000258863,200,
3978.1599000561982,200,
3978.0319000128657,200,
3981.050099944696,200,
3978.9392000529915,200,
3981.0784000437707,200,
3972.264700103551,200,
3978.758000070229,200,
3969.4264999125153,200,
3982.2122999466956,200,
3978.798400145024,200,
3987.6227998174727,200,
3970.8078999537975,200,
3976.0586998891085,200,
3978.4222000744194,200,
3974.5703998487443,200,
3970.9796998649836,200,
3977.6790000032634,200,
3972.9249000083655,200,
3982.1127001196146,200,
3981.439199997112,200,
3973.984600044787,200,
3975.216899998486,200,
3971.320200012997,200,
3971.9505000393838,200,
3978.0666001606733,200,
3974.7677000705153,200,
3977.017099969089,200,
3981.653300113976,200,
3968.1005000602454,200,
3970.1005001552403,200,
3968.5808999929577,200,
3974.286000011489,200,
3970.4034000169486,200,
3969.6434000506997,200,
3970.5850000027567,200,
3971.91570000723,200,
3973.0679001659155,200,
3975.0425999518484,200,
3984.5036000479013,200,
3978.220600169152,200,
3965.6454001087695,200,
3976.028800010681,200,
3968.3596000541,200,
3973.522199783474,200,
3969.6952998638153,200,
3972.2930998541415,200,
3979.8530000261962,200,
4000.278600025922,200,
3982.3720999993384,200,
3961.7997999303043,200,
3961.336299777031,200,
3971.174699952826,200,
3969.5939000230283,200,
3970.6001998856664,200,
3965.832500020042,200,
3975.814900128171,200,
3970.9628000855446,200,
3977.391199907288,200,
3966.744199860841,200,
3958.8784999214113,200,
3968.259699875489,200,
3965.6738999765366,200,
4872.04229994677,200,
4863.777999999002,200,
4867.263399995863,200,
4864.013999933377,200,
