latency_ms,status,error
474.91650003939867,200,
497.71830008830875,200,
430.52669998724014,200,
528.1959000276402,200,
524.3805999634787,200,
533.8302999734879,200,
565.6158000929281,200,
492.52019997220486,200,
542.7146999863908,200,
534.8127000033855,200,
536.6419000783935,200,
538.8855999335647,200,
502.8397999703884,200,
575.867100036703,200,
547.6167999440804,200,
557.4659999692813,200,
509.6102999523282,200,
552.4201999651268,200,
571.7602999648079,200,
519.7695000097156,200,
570.7017999375239,200,
561.1662999726832,200,
424.4818000588566,200,
572.3290999885648,200,
466.19169996120036,200,
413.73290005140007,200,
397.791099967435,200,
393.3458999963477,200,
577.8255999321118,200,
602.0811999915168,200,
614.5054999506101,200,
441.75789994187653,200,
439.9198000319302,200,
452.08029996138066,200,
571.4006000198424,200,
576.4504000544548,200,
445.24009991437197,200,
466.1783999763429,200,
487.96250007580966,200,
599.4781999615952,200,
594.5351999253035,200,
573.0293999658898,200,
521.6362000210211,200,
476.5556000638753,200,
627.2139000939205,200,
435.12200005352497,200,
467.8810000186786,200,
481.5697999438271,200,
485.92890007421374,200,
605.9636999852955,200,
461.1027999781072,200,
451.38890005182475,200,
441.69390003662556,200,
340.71699995547533,200,
330.01879998482764,200,
361.99250002391636,200,
345.5463999416679,200,
321.3399000233039,200,
328.40749993920326,200,
326.83329994324595,200,
337.2378000058234,200,
358.36620000191033,200,
333.998000016436,200,
353.34229993168265,200,
350.9442999493331,200,
340.25520004797727,200,
350.2540000481531,200,
331.781999906525,200,
360.0856000557542,200,
340.28809994924814,200,
363.5048000141978,200,
367.31970007531345,200,
312.34139995649457,200,
291.7007999494672,200,
335.60769993346184,200,
315.42429991532117,200,
316.1829999880865,200,
336.5454999729991,200,
311.47920002695173,200,
304.84029999934137,200,
307.91720002889633,200,
312.73979996331036,200,
308.10229992493987,200,
313.21560009382665,200,
310.0214001024142,200,
313.23069997597486,200,
319.7283000918105,200,
315.2336999773979,200,
316.600100020878,200,
320.7832000916824,200,
323.1532999780029,200,
317.6340999780223,200,
318.1065999669954,200,
326.7024999950081,200,
325.1167999114841,200,
320.5372999655083,200,
319.2842999706045,200,
322.72119994740933,200,
327.6284000603482,200,
333.4534000605345,200,
328.8252999773249,200,
324.8854000121355,200,
329.35349992476404,200,
290.1951000094414,200,
299.52010000124574,200,
290.0411000009626,200,
286.31490003317595,200,
295.8159999689087,200,
287.9402000689879,200,
319.3536000326276,200,
354.7546999761835,200,
371.5973999351263,200,
397.66819996293634,200,
418.1794999167323,200,
426.8309000181034,200,
444.7083999402821,200,
451.53550000395626,200,
466.4413999998942,200,
470.50430008675903,200,
464.96570005547255,200,
473.75679994001985,200,
462.7096999902278,200,
360.5253000278026,200,
366.5711000794545,200,
391.7936999350786,200,
505.13219996355474,200,
539.7861000383273,200,
526.8050000304356,200,
527.1489999722689,200,
523.6741999397054,200,
523.8199000013992,200,
551.9287999486551,200,
532.3855000315234,200,
521.170899970457,200,
529.7206999966875,200,
539.70060008578,200,
526.8584999721497,200,
534.3424999155104,200,
520.5760999815539,200,
419.95760006830096,200,
539.6398000884801,200,
531.5405000001192,200,
556.3469999469817,200,
531.2663000077009,200,
539.8043999448419,200,
525.0190000515431,200,
430.9118000091985,200,
522.8535999776796,200,
525.9786000242457,200,
422.4432000191882,200,
424.7793999966234,200,
538.4766000788659,200,
424.4399999734014,200,
526.3287998968735,200,
530.1232999190688,200,
540.4239000054076,200,
538.9434000244364,200,
429.990200093016,200,
533.6334999883547,200,
409.5808999845758,200,
501.9686999730766,200,
395.319200004451,200,
457.3354000458494,200,
433.23129997588694,200,
370.7797999959439,200,
398.2065999880433,200,
430.7520999573171,200,
583.2681000465527,200,
408.8050000136718,200,
523.6243999097496,200,
559.9767999956384,200,
499.7078999876976,200,
440.18109992612153,200,
475.444299983792,200,
440.63239998649806,200,
332.4185999808833,200,
334.5915999962017,200,
344.8008999694139,200,
364.4493999890983,200,
343.26180000789464,200,
356.3972000265494,200,
344.280399964191,200,
349.4870000286028,200,
350.84469988942146,200,
346.68740001507103,200,
353.58720005024225,200,
345.1552999904379,200,
355.9591999510303,200,
353.530399966985,200,
365.6448000110686,200,
383.95019993185997,200,
359.50010002125055,200,
355.858700000681,200,
357.6433000853285,200,
372.62769998051226,200,
370.02759997267276,200,
378.0280000064522,200,
371.8471999745816,200,
383.16179998219013,200,
380.00980007927865,200,
378.8252000231296,200,
371.753100072965,200,
376.21550005860627,200,
372.8580999886617,200,
375.5441999528557,200,
380.0087000709027,200,
382.2793000144884,200,
376.7410999862477,200,
381.3156000105664,200,
337.1396999573335,200,
381.5251999767497,200,
362.8416999708861,200,
343.72450003866106,200,
337.5411999877542,200,
368.74509998597205,200,
345.818999921903,200,
341.27949993126094,200,
362.14270000346005,200,
347.15210006106645,200,
343.8443999039009,200,
355.84669990930706,200,
345.9858000278473,200,
349.0479999454692,200,
348.5578999388963,200,
357.2334999917075,200,
349.73760007414967,200,
338.32450001500547,200,
359.1994000598788,200,
374.55680000130087,200,
353.05039992090315,200,
353.5859000403434,200,
379.86390001606196,200,
379.2685999069363,200,
375.592099968344,200,
378.20959999226034,200,
347.5602000253275,200,
