latency_ms,status,error
626.443300046958,200,
616.7481999145821,200,
619.5604000240564,200,
628.1298999674618,200,
618.3468999806792,200,
615.238199941814,200,
620.2967999270186,200,
621.1945000104606,200,
616.8927999678999,200,
619.2485000938177,200,
619.357000105083,200,
618.6498000752181,200,
619.6491000009701,200,
615.0701000588015,200,
618.8162999460474,200,
616.3615999976173,200,
625.4490000428632,200,
616.8974000029266,200,
617.1194999478757,200,
620.3970999922603,200,
617.4394000554457,200,
628.6613000556827,200,
617.9020999697968,200,
623.0629000347108,200,
622.0434999559075,200,
618.7534999335185,200,
619.7924000443891,200,
616.3330000126734,200,
619.7922999272123,200,
637.605500058271,200,
620.0741999782622,200,
618.493500049226,200,
627.9406000394374,200,
621.0599999176338,200,
624.3944000452757,200,
615.4960000421852,200,
621.6318000806496,200,
